id,price
2558,256993.18399835163
224,872126.9262663882
47539,643177.5126310504
46155,417666.97304151556
17147,1360424.0613096147
45201,246984.5093706985
11912,377417.3845511598
46259,525522.9470865126
59206,786761.5991695435
24924,335140.23615911626
52528,201670.32387938868
35509,408889.4317130104
51160,317460.2295215922
37793,305330.2407847953
34172,258089.57980320236
970,418848.2855528401
17262,269253.32031397085
1561,909643.6288982988
3144,345630.8506173641
51058,572653.9291279337
3981,249384.80011906935
12828,218150.7425924979
46432,738959.3956994369
4689,426179.5907037469
24771,489063.1683341249
15158,261343.05637288277
19835,542167.5631190496
36327,527087.8326945148
55227,362438.9363817021
38047,295828.9551509111
164,219519.98720502737
35022,1951542.3421284212
57721,315723.54382611054
47882,559863.5998930726
39354,250632.7668152444
41389,505301.71291592927
36196,414706.90857810614
18721,1422553.8709080922
20257,939124.9843909515
32087,270419.57484569564
20232,1476229.8437604348
55674,595008.840493649
14494,303399.59662701585
18383,265012.24440976535
18568,221051.78380645937
18877,231220.1845482724
58710,237218.8224016644
5677,358386.5786326236
27841,237353.35193583855
32639,237512.05197248186
22782,360063.7963531752
41880,362563.1848991834
58290,284470.1018122732
64015,239822.0040898946
62889,1168628.163616965
52044,396662.43583787564
59183,263574.92142209125
41754,267166.4010004203
4467,451241.3765816161
41596,245309.07804554558
60717,823215.5787071472
14471,226831.9635060666
63030,234201.8921703263
57374,239391.35437425284
25585,331068.4181239324
39079,631847.3552394045
57,278610.5573723199
26009,396886.2806477724
13359,460189.3703112999
10216,285238.3109907455
50496,602487.3042865677
61627,325924.8052711228
11554,303261.9107519217
55637,266671.0461002231
5697,273235.2092950447
31689,269865.4381157296
38582,483790.5466214751
6968,219877.1945347197
7471,220619.33265593715
32511,273386.84462136996
54513,185561.38668173828
29045,335179.4553575452
51483,310362.0852272738
25498,339714.4206702672
34689,288539.8397665501
40021,1390969.2670753198
26860,213500.72524736234
37946,300062.0947464554
42573,644760.034268848
14979,543414.40919857
66072,1257143.6880174344
42059,962086.0621107597
65602,434863.8869585179
12396,301356.74475635827
11647,494678.680576771
37893,559037.5029668566
40772,251066.03486297498
9769,233800.37259300868
19521,225978.34206436257
41009,364718.57894591696
8234,475505.89381666953
10936,474902.9945429451
20867,287310.09486704716
50240,219391.9078118272
32697,260746.02087084434
4296,538416.8799634052
8595,337826.45831760037
25166,283998.1442995022
22963,524193.26568192383
36400,312082.07468599296
53578,264346.72930353804
32881,336578.08323187317
45927,329612.4116459411
7989,312122.4274624534
57386,322969.1526911125
63040,230572.11054959023
59784,318864.4133534661
54756,884825.4472725617
42154,277481.7413033387
11795,342253.88520637155
269,255617.78031247994
7357,247021.27712957
32397,178988.2957037005
20798,196569.26032548997
62357,304518.77543256525
59672,288699.8919218659
1847,248819.0613909005
47134,216052.45968226466
35550,337012.4019567729
40460,692461.5366773842
50937,317695.2686862196
20861,234867.4442591594
23393,241016.8528499445
15029,2546070.432552745
66035,257797.09991985583
13502,226372.89303911163
44250,232189.51786797435
5120,256359.760167228
30236,964094.4498878845
47520,279772.9169789775
10282,271743.3123033987
8321,214970.1173014938
22946,329656.0855790157
64570,374528.3654750813
31613,263197.21718952205
22036,274042.65880625095
9400,253942.02506798707
37240,268967.3983732696
47990,749201.1904675541
6436,538804.2089214837
19846,285804.73871155974
49290,453359.95102069067
30040,497180.83821926196
366,303323.79562792
9355,292516.8030908315
64500,335928.34431212867
41086,223812.90909706423
17374,216591.5163280721
60165,385180.51247334486
32575,436435.40851289476
2010,556853.0016596708
2985,257892.14136164016
60254,261037.42331250475
59652,350626.3054393827
2199,292188.53282444214
477,254858.38537588855
37495,232908.646009208
16215,274725.2571873289
26181,253187.04552443285
34463,264164.01275142434
36733,1563714.8669721019
15189,330370.49806121696
48019,614370.3734553531
45121,503186.1666735981
1563,268060.77222091134
9226,263157.19185561454
39299,479512.2973776317
53460,253941.39326214284
7526,206133.69015321558
39408,319877.2425258973
22178,318038.05006004794
32135,274903.620629019
54746,1138920.8543385079
35326,359846.5879678948
14940,1201085.7512992513
65278,550771.8161234326
36658,211932.88228277853
35375,309209.6302483061
52664,321877.9330440861
26711,355695.65422417235
54776,348961.9261392317
29787,241152.4635224364
17925,1212866.334069189
42773,230389.98298334758
20988,284690.92178721045
13190,281252.79214084486
16220,628133.0154744546
63931,341408.2863022138
22855,734237.6007564247
19104,256493.12920109287
60931,428540.7498902178
46611,334010.2295098799
18587,1676577.2066213393
24856,251899.2232682249
19003,284191.2309655216
62348,419269.58788118337
37514,1178241.7432114054
64503,229351.1487020553
34028,478845.92191249697
5585,309218.6714127576
64188,946511.5186082534
23423,354112.2608989767
11810,522045.48156312725
65220,587070.5989892252
64508,234984.39336657836
14811,305186.7279551219
7391,279235.0726786784
58201,509094.5832478253
61005,395669.37052870216
44348,1310978.4581377858
57915,442614.3583750489
59141,766685.13989352
37124,363158.68729222874
42934,335470.53807154857
24330,222000.88400061266
65491,360169.457787715
55536,615424.2810926632
49265,500301.1532898588
27073,334978.6068603651
27430,925957.6654053616
15408,306956.2713890906
23989,393981.47157570696
13804,431401.1353209688
26841,3118782.4257632825
54945,685941.1840945287
54780,378636.576402216
29534,461883.15430480347
47031,282653.9613045261
62673,248329.13343912148
52673,289530.2338753627
31515,241675.50560858226
42390,255315.1226419589
58425,263290.6156928041
24840,1123392.6864094
35805,454531.0041467251
58433,339799.66129568743
49519,688834.0548202229
1204,623431.1363187125
23927,301671.7707188627
28575,232116.85014462314
48043,236826.46499383717
38410,935646.0504547942
49253,278809.4706643697
43717,209226.32952749968
63732,246087.06051821043
36987,317837.34027482
36677,364889.67505688005
21791,232020.3325991812
26324,505978.9304809954
33510,210864.84303547567
52086,290196.2990201046
48011,410158.869529662
36490,1032472.3150046912
52327,952125.476578818
23589,438882.3609352946
17785,172335.18924356217
39028,633435.9162520373
58427,373873.6274423352
24289,271378.78922195797
6483,210289.14355512548
43412,496601.45999414055
43747,223696.53238149258
47346,347398.6092366817
29713,218670.3355975331
63840,368103.60269055405
29849,1841405.7707433663
4964,226411.96729914108
54663,264232.4615572721
21227,642233.7424535527
20654,212649.3721468115
40864,491463.84361885313
64431,257917.31200277945
31328,527933.376111242
47470,236296.12450497024
27753,226637.51006200083
30399,222984.45773108464
45366,253439.67369032395
25394,336850.39253092953
4629,527021.5006878554
66063,352101.0776642383
30972,277360.94506671216
9799,327026.5629688782
23689,254217.41247584144
59939,237515.65869264354
65234,328945.10777345224
11654,379666.39093494625
49647,262896.2744023032
41492,617999.0951765475
17815,350861.9864986107
46164,3543224.802098305
1636,311603.30795646255
27676,310068.3083462657
39021,375705.84837445326
6456,237354.52660761427
15051,577415.833519411
942,405843.07278329734
3602,311656.5793969345
62306,244246.7431216206
5964,254411.97659547627
35400,318211.94365949446
49502,746780.1248846971
62848,324105.84156039695
38604,215958.77724490577
38256,263130.80644706025
19452,286791.2377605955
26943,673030.5801711573
52889,495500.3927021353
53390,337602.61888751946
3171,223037.26368735312
57858,213617.3141311468
42472,328263.1905304475
48029,957182.6730803333
1530,303926.24980832107
40685,290972.7611465391
43372,436376.4572153278
626,543332.0887683335
43918,264927.4596247031
45083,374530.0633869005
51409,274063.98795514985
15649,541194.2071371863
37105,259635.27665761046
34817,239927.15810814
32134,448787.93218975666
34749,373314.0865961973
4933,596309.7497451577
22146,271162.1066676863
44128,237959.678078525
59661,2777054.4274715325
27112,364377.5734898803
44980,287283.68805561657
49263,659806.3580824775
37440,325429.72044263344
62866,573907.0885709594
40939,637381.1395194009
17489,256146.74349410992
26918,265976.55064822244
63839,311056.75342376076
35073,296722.1778637104
65569,220268.744128327
20202,287747.41857281444
32040,416131.90964405454
26265,363257.21536591544
58983,946771.6274754687
18864,861060.1361123205
16047,943892.918305955
54765,654498.0383116669
25752,418730.4646340392
40161,259165.67804572074
18562,275728.3536412591
54634,536422.7926801047
18915,1113127.240752175
50750,552680.6099941251
44265,279308.84356447705
31527,224154.8565037959
55188,246563.99643944966
7928,403408.61776299874
4590,357495.9358829467
12638,374286.23608030664
2853,254763.62971646397
23137,1139725.0141120444
42608,239998.5535794456
48234,635267.696732019
40975,230879.80479394476
55984,483798.1160932163
23378,674544.804738951
8928,274651.54233383684
12321,227301.9461255348
14228,315121.19008100324
37183,378977.46727935824
28167,684977.069324512
32302,354582.92822197237
3289,220966.5054102488
30603,295396.2639919673
38179,230371.27668166344
64830,246018.40535838576
56079,465531.21830736834
58266,265953.759974431
44760,926420.3243859325
15530,1052350.7789228347
10045,597657.5168045372
45403,299108.7973413093
37209,243124.54947457978
21452,205108.84174528552
57704,474653.1898369549
49877,310088.46384623414
54605,296778.7589108643
4360,942177.5337301036
16878,206550.9844992485
21202,411889.7088675345
38925,238623.68074215052
26037,351938.4796538661
14054,261367.78731082144
7444,226146.57360663664
27242,573295.3417466125
17268,1041041.6718745389
6447,714658.9425101399
62478,246741.81784037317
5180,214797.05103353554
41881,449957.3001340007
30943,269514.7190353243
49338,266397.2174431052
32479,1130912.6336511173
12441,527545.6104282867
49400,182606.70214869163
44926,390610.2081741747
17717,212158.49374981615
33318,269851.8434727376
24986,596178.1940467431
23286,232970.27349454322
31125,224666.93798674818
37684,243035.31749739614
42537,356779.3715728493
36545,277322.6484289194
7279,2226380.341316213
52083,410118.29031277454
11368,338954.4300378934
10280,657937.7128065547
48850,648237.9649914745
61734,362850.8212831328
36966,293233.8077980232
51913,221306.23542527895
32820,227364.43612182068
43521,416683.6434699392
61646,228237.64139380405
54025,452576.0248101811
50044,368152.1452081132
46477,484196.48563059006
63969,277536.88867943437
14899,481584.5619343017
185,1166126.7639208627
8392,413253.1041290563
47120,249667.9715976294
5365,537479.4796522183
40260,718917.5224796528
59534,253153.913111896
54074,396024.74779833836
41019,261641.14376914088
30806,717918.0267518035
51541,623016.374501124
56346,286605.51563958614
49798,186727.37763805495
61889,258039.09151982106
41032,393109.9415185839
39473,252466.5045465434
14430,382834.4989822201
30772,366165.97943217505
10130,300607.19212904375
60611,292731.6677114662
38837,444122.69021724566
56697,232072.64301819546
13921,620727.4644553219
54511,243680.44978651952
26528,315141.46804707317
29757,783099.8620683614
47424,864973.8715888315
13440,799540.4291290529
12170,251356.26556726347
39924,246433.70311311015
25120,270524.6987189516
51670,234001.96874499443
19896,292123.4489391803
5933,317686.90772245656
7124,714848.6984212999
55981,221686.88285963816
48727,1069744.7343841717
14363,906336.5817708493
51643,222951.2003893998
3484,475482.3889890237
14890,987563.261979072
17965,394532.5484279116
61178,1667073.7612403284
39042,1273100.0849309268
17616,1737350.5495820767
10231,836988.367178284
60262,263605.45653557923
49814,242987.83333216884
27883,200765.63299358723
54889,233202.432388301
4577,282797.45842098864
61870,228824.86052545262
53627,288392.828805216
48588,268307.5282681843
40063,324241.3223586303
11290,171540.2199195753
45508,560469.9709830852
60452,1134935.387829688
49851,656739.798997055
37531,183672.41432208073
2730,404457.5993471765
28144,254274.35651948952
48444,215620.91337206386
22540,502320.71772599954
32383,284560.6378640471
39578,936562.9146142909
4201,295439.1607123217
43663,227646.5892965611
605,673511.244342187
23710,280493.73794343555
28729,261621.2160786995
40294,233166.6128926752
48327,486038.1245842097
37448,270313.19813233934
6294,688188.9144188121
34093,1453468.6433758354
57332,407735.4443731504
56322,274620.9828531452
60047,538291.5748234498
24561,252703.38488032017
45103,480479.9199915561
18258,239678.2391641667
9918,273790.8340826334
4490,274744.54276145773
8898,291345.23146558885
60058,275889.6387094731
38552,1192166.045683821
40183,351472.5445069734
61163,834163.0417424706
36474,221717.65844052314
11954,273530.24184057076
57809,326214.2651499993
27341,272192.28779060865
14211,216348.2397687808
40770,478828.6911560934
54610,234409.87031398746
59457,391908.4569066442
41542,314941.9249092225
34080,185945.788355999
65102,246624.85915356164
33923,262638.26938329934
50014,306385.2661721261
25581,1186887.116817335
7294,227981.93369522836
60043,341907.8538542623
48797,245552.97545951058
66037,235291.40927297613
32416,482095.96919875307
13650,701254.9902894595
2084,229062.38901976187
13816,201417.8451964453
56721,548282.5029633051
53978,341099.95958405023
49698,872471.9414848071
32379,626896.1051310732
61751,782869.9529521617
25884,236481.12568839037
9372,459701.73969080206
24268,242443.85239864973
45097,215095.80740172506
44876,252743.6438506983
30910,261255.89375795398
29385,362922.54251569073
21737,2930853.6179604437
50443,258254.32917062906
3434,224305.59380794372
57964,925377.7258877398
46718,316366.4914166326
37127,918031.3379729057
56621,362801.6660272355
49803,472712.08742929
20579,470030.05999070447
20915,264663.87724617525
27276,316079.31085935293
62991,337091.91308497236
56070,290110.40422382223
52763,351707.44451801886
28726,271807.5908025192
22207,397961.1183555968
16306,420820.79393156746
57855,213646.5111626794
37012,317958.89934401284
30162,226830.38257324952
13410,373153.26494870137
46861,294493.0346001245
51236,394269.9270420631
